amount,duration,payments,same_district,frequency,gender,region,nr_inhabitants,nr_municip_inhabitants_499,nr_municip_inhabitants_500_1999,nr_municip_inhabitants_2000_9999,nr_municip_inhabitants_10000,nr_cities,ratio_urban_inhabitants,average_salary,ratio_entrepeneurs,avg_crimes,avg_unemployment,criminality_growth,unemployment_growth,avg_amount_credit,avg_amount_withdrawal,avg_amount_total,num_credits,num_withdrawals,avg_balance,num_trans,age_when_loan,days_between,loan_status,has_card
0.3038686459739091,1.0,0.2631803628601921,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.06830305224131239,0.15168539325842695,0.9109487564448612,0.2835365853658536,0.5287669974175135,0.6977613101489866,0.20884695841412773,0.2692307692307693,0.39047619047619053,0.7914158024691694,0.3780487804878049,0.22526803824978264,0.38917089678510997,1.0,0.0
0.061718398560503825,0.0,0.3030949839914621,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.06830305224131239,0.15168539325842695,0.9109487564448612,0.2835365853658536,0.2547063553311748,0.8564384959121801,0.36890769751809427,0.2692307692307693,0.3523809523809524,0.43812098332553673,0.35365853658536583,0.1250072442770212,0.6006768189509306,1.0,0.0
0.5915654520917679,0.75,0.6787620064034152,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.06830305224131239,0.15168539325842695,0.9109487564448612,0.2835365853658536,0.6842588500821309,0.7346768119794436,0.3152611080805966,0.2692307692307693,0.4571428571428572,0.720047741223092,0.42073170731707316,0.2529121993625037,0.6091370558375635,1.0,1.0
0.35193432298695454,0.5,0.5373532550693704,1.0,0.5,1.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.06830305224131239,0.15168539325842695,0.9109487564448612,0.2835365853658536,0.6277139918719676,0.6578149920255183,0.587910721065152,0.10256410256410256,0.09523809523809525,0.8261106867228988,0.10975609756097561,0.40341929875398436,0.05414551607445006,1.0,0.0
0.07721547458389563,0.75,0.06862326574172892,1.0,0.5,1.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.06830305224131239,0.15168539325842695,0.9109487564448612,0.2835365853658536,0.29892949682470565,0.7787081339712919,0.6850850268193347,0.07692307692307691,0.0380952380952381,0.3413246823036833,0.06097560975609756,0.3484207476093886,0.09475465313028761,1.0,0.0
0.33299595141700405,0.75,0.3720384204909285,1.0,0.5,0.0,0.8571428571428571,0.08851576240908951,0.1456953642384106,0.5857142857142857,0.65,0.4,0.4,0.10287443267776109,0.09794628751974721,0.32558139534883723,0.06830305224131239,0.15168539325842695,0.9109487564448612,0.2835365853658536,0.4162333690455148,0.770860305844826,0.4799792560413194,0.16666666666666666,0.1619047619047619,0.39337001576486885,0.18292682926829268,0.8685018835120255,0.2318104906937394,1.0,0.0
0.1128430049482681,0.0,0.5456776947705443,0.0,0.5,1.0,0.14285714285714285,0.02788925870727249,0.36423841059602646,0.37142857142857144,0.2,0.2,0.4,0.11800302571860832,0.19634394041976977,0.3488372093023254,0.340271563361014,0.21473158551810234,0.8980383574754984,0.1890243902439023,0.5075525874445456,0.7646811363058502,0.26489540626083474,0.2564102564102564,0.43809523809523815,0.5105487209256931,0.4024390243902439,0.4863517820921472,0.5803722504230119,1.0,0.0
0.4974583895636527,0.75,0.5671291355389542,1.0,0.5,1.0,0.14285714285714285,0.02788925870727249,0.36423841059602646,0.37142857142857144,0.2,0.2,0.4,0.11800302571860832,0.19634394041976977,0.3488372093023254,0.340271563361014,0.21473158551810234,0.8980383574754984,0.1890243902439023,0.4747796371584888,0.7685545788360966,0.29787160211021924,0.2692307692307693,0.40952380952380957,0.5090704638168372,0.3902439024390244,0.4394088669950739,0.5617597292724196,1.0,0.0
0.3542285200179937,0.5,0.5409818569903949,1.0,0.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.47066629572323704,0.4135433280170122,0.509131528262299,0.1794871794871795,0.0761904761904762,0.7664522808949469,0.13414634146341464,0.16632860040567954,0.15566835871404397,1.0,0.0
0.07645074224021592,0.0,0.37299893276414087,0.0,1.0,0.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.12879401636703952,0.7195640616693249,0.586186961875132,0.23076923076923075,0.0380952380952381,0.31235073809845637,0.13414634146341464,0.07760069545059406,0.28595600676818944,1.0,0.0
0.24910031488978857,1.0,0.2112059765208111,0.0,1.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.2231405665949549,0.8826778698408994,0.4255936175364089,0.34615384615384615,0.39047619047619053,0.19552972126034782,0.4146341463414634,0.3867284844972472,0.6446700507614214,0.0,0.0
0.5708726945569051,0.75,0.6542155816435433,1.0,0.5,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.8011728972567009,0.6320962663067926,0.7629364317022962,0.15384615384615383,0.12380952380952381,0.6753461089346063,0.15243902439024393,0.9960591133004928,0.23011844331641282,1.0,0.0
0.39768331084120556,0.5,0.6097118463180363,1.0,0.5,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.610068140566595,0.7445723684210526,0.3468113783392372,0.1923076923076923,0.3047619047619048,0.5473070081020113,0.2865853658536585,0.16586496667632572,0.3451776649746193,1.0,1.0
0.5709626630679263,0.75,0.6543223052294558,1.0,1.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.6995627550817263,0.6996963562753037,0.40441257661963304,0.1794871794871795,0.24761904761904763,0.7213492987198522,0.24390243902439024,0.14691393798898872,0.41116751269035534,1.0,0.0
0.29336482231219074,0.5,0.4447171824973319,1.0,1.0,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.24504032325118613,0.8822813325043477,0.4364333718952289,0.5,0.5619047619047619,0.32791138540063347,0.5975609756097561,0.2383656911040279,0.8934010152284264,1.0,0.0
0.3413630229419703,0.25,0.7979722518676629,1.0,0.5,0.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.5876256213703993,0.3466573631047315,0.31700946342263664,0.11538461538461539,0.0761904761904762,0.807021043021064,0.10365853658536585,0.11944363952477544,0.060913705583756333,1.0,0.0
0.045861448493027444,0.0,0.22785485592315904,1.0,0.5,1.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.3033223107002893,0.6863370547581074,0.7885772862616993,0.0641025641025641,0.01904761904761905,0.3049160980058405,0.04268292682926829,0.7476093885830195,0.02368866328257191,0.0,0.0
0.2823436797121008,0.75,0.3119530416221985,1.0,0.5,0.0,0.5714285714285714,0.15772820987633074,0.2119205298013245,0.7142857142857143,0.35000000000000003,0.8,0.30000000000000004,0.4341906202723147,0.1995034980816972,0.3372093023255812,0.4044217301782393,0.4912609238451934,0.8808298836327838,0.41158536585365846,0.16192167487103296,0.9101862927520823,0.4545329820008807,0.7435897435897436,0.6857142857142857,0.4791140470309684,0.7926829268292683,0.25615763546798037,0.9915397631133671,1.0,0.0
0.03623481781376518,0.0,0.18217716115261473,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08108528291412676,0.12109862671660422,0.9031077154089859,0.23780487804878034,0.161216629817862,0.8953603015803973,0.4604020329796671,0.3846153846153846,0.31428571428571433,0.26818334023700363,0.38414634146341464,0.5270935960591134,0.5922165820642978,1.0,0.0
0.30978407557354926,0.25,0.7230522945570972,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08108528291412676,0.12109862671660422,0.9031077154089859,0.23780487804878034,0.3505698500088383,0.81624895572264,0.38182135546072904,0.2692307692307693,0.33333333333333337,0.4145604772505157,0.3414634146341463,0.332657200811359,0.5803722504230119,1.0,0.0
0.10341880341880341,0.5,0.14429028815368197,1.0,0.5,1.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08108528291412676,0.12109862671660422,0.9031077154089859,0.23780487804878034,0.7289517648428305,0.6072013036543928,0.5747575254905187,0.2692307692307693,0.21904761904761907,0.9364159899082464,0.2682926829268293,0.12037090698348307,0.21150592216582062,0.0,0.0
0.301731893837157,0.25,0.7039487726787621,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08108528291412676,0.12109862671660422,0.9031077154089859,0.23780487804878034,0.8007742717086231,0.7728148356631329,0.40973170404606263,0.34615384615384615,0.6476190476190476,0.6011179333159625,0.5792682926829268,0.810953346855984,0.7715736040609137,1.0,0.0
0.03371569950517319,0.5,0.034044823906083245,1.0,0.5,0.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08108528291412676,0.12109862671660422,0.9031077154089859,0.23780487804878034,0.12122331825805036,0.9043062200956937,0.7203196219113218,0.08974358974358973,0.009523809523809525,0.1761779257896738,0.04878048780487805,0.6915097073312084,0.02538071065989847,1.0,0.0
0.20773729194781826,0.5,0.3092849519743863,1.0,0.5,1.0,0.7142857142857142,0.04397951351481587,0.4900662251655629,0.3,0.5,0.2,0.7000000000000001,0.3479576399394856,0.07154141277364023,0.3023255813953488,0.08108528291412676,0.12109862671660422,0.9031077154089859,0.23780487804878034,0.6071705105437489,0.7379127023410146,0.4888184826362155,0.5256410256410257,0.5523809523809524,0.6893682374456493,0.6036585365853658,0.6348884381338742,0.8121827411167513,1.0,0.0
0.5014619883040936,1.0,0.45069370330843117,1.0,0.5,1.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.43999767228737147,0.023720349563046195,0.9489763652069048,0.1036585365853657,0.4508238778686511,0.7697872072525812,0.3529836601305097,0.28205128205128205,0.36190476190476195,0.46392424564396795,0.36585365853658536,0.870646189510287,0.3857868020304569,1.0,0.0
0.31320287899235266,0.75,0.34855923159018143,1.0,0.5,0.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.43999767228737147,0.023720349563046195,0.9489763652069048,0.1036585365853657,0.3798420544348494,0.7061954127743602,0.6083266616274912,0.2692307692307693,0.13333333333333336,0.7414499036142136,0.2134146341463415,0.5048391770501304,0.15736040609137056,1.0,0.0
0.17546108861898335,0.25,0.40437566702241196,1.0,0.0,0.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.43999767228737147,0.023720349563046195,0.9489763652069048,0.1036585365853657,0.43269117513914823,0.7725339519597892,0.48352921612667976,0.08974358974358973,0.10476190476190478,0.6801002539543014,0.10975609756097561,0.3803535207186323,0.13197969543147206,1.0,0.0
0.2823436797121008,0.75,0.3119530416221985,1.0,0.5,0.0,0.14285714285714285,0.04239019319664203,0.36423841059602646,0.41428571428571426,0.2,0.6000000000000001,0.4,0.1936459909228443,0.45452493793726,0.697674418604651,0.43999767228737147,0.023720349563046195,0.9489763652069048,0.1036585365853657,0.26966968747170694,0.8075370934222609,0.4502174711082924,0.11538461538461539,0.10476190476190478,0.442537440110213,0.12195121951219513,0.49823239640683864,0.2081218274111675,1.0,0.0
0.1736617183985605,0.0,0.8342582710779083,0.0,0.5,0.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.11632787546128526,0.17852684144818975,0.9041640871383531,0.2804878048780486,0.8999718368724703,0.7701375799461924,0.5551532108089113,0.1794871794871795,0.31428571428571433,0.5991163393124688,0.2865853658536585,0.2566792234135034,0.3316412859560067,1.0,0.0
0.350314889788574,1.0,0.3072572038420491,1.0,0.5,1.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.11632787546128526,0.17852684144818975,0.9041640871383531,0.2804878048780486,0.5770430313821693,0.7587314532888696,0.3185050828003905,0.2564102564102564,0.4190476190476191,0.6196740994905039,0.3902439024390244,0.7025210084033613,0.2825719120135364,1.0,0.0
0.04741340530814215,0.0,0.2352187833511206,1.0,0.5,0.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.11632787546128526,0.17852684144818975,0.9041640871383531,0.2804878048780486,0.035652756879804445,0.8603821616979512,0.3705505037850553,0.5512820512820513,0.24761904761904763,0.29684988891546393,0.42073170731707316,0.9196175021732833,0.4788494077834179,0.0,0.0
0.04741340530814215,0.0,0.2352187833511206,1.0,0.5,0.0,0.7142857142857142,0.05208186333394141,0.5761589403973509,0.22857142857142856,0.35000000000000003,0.2,0.6000000000000001,0.5007564296520424,0.22432859399684046,0.4883720930232557,0.11632787546128526,0.17852684144818975,0.9041640871383531,0.2804878048780486,0.13259982137829235,0.8522663708018399,0.475158181215717,0.46153846153846156,0.21904761904761907,0.19726689279578344,0.3597560975609756,0.9196175021732833,0.4788494077834179,0.0,0.0
0.358187134502924,0.75,0.40192102454642475,1.0,0.5,1.0,1.0,0.03837601924738325,0.1390728476821192,0.15714285714285714,0.2,0.6000000000000001,0.8,0.7806354009077157,0.11600090273076047,0.24418604651162779,0.2997406721062688,0.23283395755305863,0.9323086291020517,0.3749999999999999,0.42924633644755056,0.8003385657125269,0.5459413522220026,0.1923076923076923,0.18095238095238098,0.5932390325930679,0.20731707317073172,0.4744132135612866,0.2131979695431472,1.0,0.0
0.13065677013045435,0.0,0.6302027748132337,1.0,0.5,0.0,1.0,0.03837601924738325,0.1390728476821192,0.15714285714285714,0.2,0.6000000000000001,0.8,0.7806354009077157,0.11600090273076047,0.24418604651162779,0.2997406721062688,0.23283395755305863,0.9323086291020517,0.3749999999999999,0.36628432357391993,0.7203692426658934,0.2621502639157671,0.5128205128205128,0.5238095238095238,0.5374336066508931,0.5792682926829268,0.7612865835989568,0.6615905245346869,1.0,0.0
0.13481781376518218,0.0,0.6499466382070438,0.0,0.5,0.0,0.14285714285714285,0.09213411213184045,0.41721854304635764,0.41428571428571426,0.30000000000000004,0.4,0.5000000000000001,0.5068078668683813,0.37079665989618604,0.32558139534883723,0.3355146916913034,0.5599250936329586,0.9383945329916384,0.2347560975609755,0.614008338565548,0.7115041019065786,0.4343263704716649,0.4487179487179487,0.48571428571428577,0.6006827068464309,0.524390243902439,0.7360764995653435,0.6429780033840947,0.0,0.0
0.34502923976608185,1.0,0.3022411953041622,1.0,0.0,0.0,0.14285714285714285,0.09213411213184045,0.41721854304635764,0.41428571428571426,0.30000000000000004,0.4,0.5000000000000001,0.5068078668683813,0.37079665989618604,0.32558139534883723,0.3355146916913034,0.5599250936329586,0.9383945329916384,0.2347560975609755,0.5344656322349502,0.6138064859117491,0.05057830284117826,0.07692307692307691,0.14285714285714288,0.8899486807537714,0.12804878048780488,0.4831063459866705,0.1658206429780034,1.0,0.0
0.7441520467836258,1.0,0.6810032017075774,1.0,0.5,1.0,0.14285714285714285,0.09213411213184045,0.41721854304635764,0.41428571428571426,0.30000000000000004,0.4,0.5000000000000001,0.5068078668683813,0.37079665989618604,0.32558139534883723,0.3355146916913034,0.5599250936329586,0.9383945329916384,0.2347560975609755,0.04914614114431315,0.9335026161895968,0.4343052160144949,0.2564102564102564,0.18095238095238098,0.1502208593163297,0.23780487804878048,0.05244856563314981,0.35532994923857864,1.0,0.0
0.03929374718848403,0.25,0.08132337246531485,1.0,0.5,0.0,0.42857142857142855,0.06524990276491827,0.052980132450331126,0.11428571428571428,0.25,0.2,0.20000000000000004,0.7821482602118004,0.3886255924170614,0.38372093023255804,0.5312395559217282,0.4419475655430711,0.8252341027197415,0.46341463414634154,0.5078583685065986,0.8604670183617552,0.8768218505190639,0.1923076923076923,0.12380952380952381,0.7377010536781515,0.17073170731707316,0.4326282237032744,0.26226734348561753,1.0,0.0
0.3622357174988754,0.25,0.8474919957310566,1.0,0.5,1.0,0.42857142857142855,0.06524990276491827,0.052980132450331126,0.11428571428571428,0.25,0.2,0.20000000000000004,0.7821482602118004,0.3886255924170614,0.38372093023255804,0.5312395559217282,0.4419475655430711,0.8252341027197415,0.46341463414634154,0.22479704415232793,0.8498139287612971,0.7925048330106843,0.07692307692307691,0.01904761904761905,0.3100350504614645,0.04878048780487805,0.5455230368009274,0.09306260575296108,1.0,0.0
0.1871120107962213,0.0,0.8980789754535753,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.038049620215781566,0.4313358302122346,0.8890252493706142,0.29573170731707316,0.322672146497417,0.8676803118908383,0.48098280245006547,0.10256410256410256,0.14285714285714288,0.3969610217076489,0.1402439024390244,0.866299623297595,0.13705583756345177,1.0,0.0
0.2747413405308142,0.25,0.6399146211312701,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.038049620215781566,0.4313358302122346,0.8890252493706142,0.29573170731707316,0.44568517807947505,0.5968682035667682,0.188620508178323,0.08974358974358973,0.10476190476190478,0.6231996032082304,0.10975609756097561,0.5822080556360476,0.15059221658206426,1.0,0.0
0.13992352676563202,0.25,0.3200640341515475,1.0,0.5,0.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.038049620215781566,0.4313358302122346,0.8890252493706142,0.29573170731707316,0.5309226245650946,0.5106858054226475,0.791272720240798,0.025641025641025633,0.01904761904761905,0.9661429292839135,0.024390243902439025,0.45453491741524193,0.060913705583756333,1.0,0.0
0.8623706702654071,0.75,1.0,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.038049620215781566,0.4313358302122346,0.8890252493706142,0.29573170731707316,0.457665468201534,0.8498936735778841,0.5716097922319591,0.39743589743589747,0.4285714285714286,0.22750504347146502,0.4634146341463415,0.7110982323964068,0.7377326565143824,1.0,0.0
0.6820737741790374,1.0,0.6220917822838847,1.0,0.5,1.0,0.8571428571428571,0.07142992362313402,1.0,0.5857142857142857,0.1,0.6000000000000001,0.4,0.21785173978819972,0.09072444143534186,0.24418604651162779,0.038049620215781566,0.4313358302122346,0.8890252493706142,0.29573170731707316,0.7833396490532206,0.7639316436399506,0.6292316225373032,0.6923076923076923,0.7904761904761906,0.7650405732077721,0.8353658536585366,0.1747899159663866,0.820642978003384,1.0,0.0
0.5533513270355376,0.5,0.8559231590181431,0.0,0.5,1.0,0.8571428571428571,0.10251245125338601,0.1390728476821192,0.5285714285714286,1.0,0.6000000000000001,0.7000000000000001,0.2133131618759455,0.1376664409839765,0.40697674418604646,0.12041221391264861,0.4687890137328339,0.8950097797156824,0.3445121951219511,0.26674828144517343,0.8589966652167609,0.39096562051912787,0.24358974358974358,0.31428571428571433,0.3474533663697271,0.3170731707317073,0.3524775427412345,0.4382402707275804,1.0,0.0
0.1462663067926226,0.0,0.7042689434364995,0.0,0.5,1.0,0.8571428571428571,0.10251245125338601,0.1390728476821192,0.5285714285714286,1.0,0.6000000000000001,0.7000000000000001,0.2133131618759455,0.1376664409839765,0.40697674418604646,0.12041221391264861,0.4687890137328339,0.8950097797156824,0.3445121951219511,0.7989957626582381,0.7273588010430116,0.47496414027402206,0.7564102564102564,1.0,0.8721388162025757,1.0,0.04300202839756595,0.8917089678510999,1.0,0.0
0.10510571300044984,0.75,0.10170757737459979,0.0,0.5,0.0,0.8571428571428571,0.10251245125338601,0.1390728476821192,0.5285714285714286,1.0,0.6000000000000001,0.7000000000000001,0.2133131618759455,0.1376664409839765,0.40697674418604646,0.12041221391264861,0.4687890137328339,0.8950097797156824,0.3445121951219511,0.20480105141986843,0.8905435938330675,0.4087440197539676,0.20512820512820512,0.2666666666666667,0.36507213197522714,0.2682926829268293,0.49921761808171544,0.4094754653130288,1.0,0.0
0.13618983355825462,0.0,0.6564567769477054,0.0,1.0,1.0,1.0,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6000000000000001,0.1497730711043873,0.10178289325208745,0.3372093023255812,0.019079165676276655,0.07615480649188512,0.9125076778267093,0.3048780487804877,0.45577295928912764,0.7396255790992634,0.25974367674565474,0.1794871794871795,0.2666666666666667,0.6469165671468898,0.25609756097560976,0.2821790785279629,0.3857868020304569,1.0,0.0
0.11185335132703553,0.75,0.1097118463180363,1.0,0.5,1.0,1.0,0.02106215128746132,0.47019867549668876,0.2714285714285714,0.5,0.0,0.6000000000000001,0.1497730711043873,0.10178289325208745,0.3372093023255812,0.019079165676276655,0.07615480649188512,0.9125076778267093,0.3048780487804877,0.14499614751892215,0.8511430090377459,0.7157742610861175,0.05128205128205128,0.009523809523809525,0.1998704211963905,0.03048780487804878,0.76180817154448,0.032148900169204714,1.0,0.0
0.16232568600989652,0.25,0.37321237993596584,0.0,0.5,0.0,0.42857142857142855,0.07826649640488344,0.15894039735099338,0.24285714285714285,0.35000000000000003,0.6000000000000001,1.0,0.7685325264750378,0.1342812006319114,0.40697674418604646,0.3114616036378299,0.7890137328339574,0.9134656486364513,0.676829268292683,0.4394603724126632,0.6458213716108453,0.10132631349643723,0.08974358974358973,0.14285714285714288,0.5084327590675732,0.13414634146341464,0.6145465082584758,0.17935702199661588,1.0,0.0
0.07748538011695906,0.25,0.17193169690501603,1.0,0.5,1.0,0.42857142857142855,0.07826649640488344,0.15894039735099338,0.24285714285714285,0.35000000000000003,0.6000000000000001,1.0,0.7685325264750378,0.1342812006319114,0.40697674418604646,0.3114616036378299,0.7890137328339574,0.9134656486364513,0.676829268292683,0.6213167820078019,0.8190453006519489,0.4281626084356523,0.5256410256410257,0.9047619047619049,0.4965829206500889,0.8292682926829268,0.08038249782671691,0.7428087986463621,1.0,0.0
0.449055330634278,1.0,0.4009605122732124,0.0,0.5,0.0,0.8571428571428571,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.30000000000000004,0.2,0.30000000000000004,0.44931921331316194,0.14601670051907023,0.17441860465116277,0.10041997699107419,0.412609238451935,0.9207821495636468,0.28353658536585363,0.21373865581361262,0.7937151116427432,0.19879852331866235,0.08974358974358973,0.1523809523809524,0.36493074219194643,0.1402439024390244,0.2830483917705013,0.25888324873096447,1.0,0.0
0.34547908232118757,1.0,0.30266808964781217,0.0,0.5,1.0,0.8571428571428571,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.30000000000000004,0.2,0.30000000000000004,0.44931921331316194,0.14601670051907023,0.17441860465116277,0.10041997699107419,0.412609238451935,0.9207821495636468,0.28353658536585363,0.1205660960724402,0.8964306220095694,0.3581414935940279,0.41025641025641024,0.4761904761904762,0.2897850764190979,0.5,0.5733410605621558,0.5211505922165821,1.0,0.0
0.028812415654520918,0.75,0.011205976520811102,1.0,0.5,0.0,0.8571428571428571,0.05708731882436763,0.6490066225165563,0.22857142857142856,0.30000000000000004,0.2,0.30000000000000004,0.44931921331316194,0.14601670051907023,0.17441860465116277,0.10041997699107419,0.412609238451935,0.9207821495636468,0.28353658536585363,0.022163382151957137,0.922610819979241,0.3311175964618731,0.15384615384615383,0.2,0.28667619889176044,0.20121951219512196,0.7255867864387135,0.3011844331641286,1.0,0.0
0.5092217723796671,0.5,0.7861259338313767,1.0,0.5,1.0,0.8571428571428571,0.07037410552329683,0.0728476821192053,0.6,0.7000000000000001,0.2,0.7000000000000001,0.18305597579425126,0.14940194087113512,0.5232558139534883,0.14048108381125224,0.5586766541822721,0.9213883316758263,0.19817073170731694,0.07902292872940803,0.9095137982697792,0.4152214243754922,0.2692307692307693,0.20952380952380956,0.12235510600270663,0.2621951219512195,0.6681541582150101,0.3536379018612521,0.0,0.0
0.22251461988304094,0.75,0.2409818569903949,1.0,0.5,1.0,0.8571428571428571,0.07037410552329683,0.0728476821192053,0.6,0.7000000000000001,0.2,0.7000000000000001,0.18305597579425126,0.14940194087113512,0.5232558139534883,0.14048108381125224,0.5586766541822721,0.9213883316758263,0.19817073170731694,0.283877503456038,0.8004129009392167,0.23490360733985335,0.1794871794871795,0.28571428571428575,0.5228750246894843,0.2682926829268293,0.859634888438134,0.3908629441624365,1.0,0.0
0.06484480431848852,0.0,0.31792956243329773,0.0,0.5,0.0,0.42857142857142855,0.05355415735906076,0.2119205298013245,0.2714285714285714,0.35000000000000003,0.4,0.9,0.7125567322239033,0.2622432859399684,0.43023255813953465,0.40963998444924427,0.3308364544319599,0.9135402297243167,0.23780487804878048,0.2606803838808004,0.8041908317626021,0.44885290388861676,0.6025641025641025,0.4190476190476191,0.5789668049536169,0.5548780487804879,0.01303969863807597,0.7055837563451777,1.0,0.0
